match_id,date,venue,batting_team,bowling_team,over,ball,batsman,bowler,runs,extras,wicket,dismissal_type,fielder
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,1,Virat Kohli,Bhuvneshwar Kumar,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,2,Virat Kohli,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,3,Faf du Plessis,Bhuvneshwar Kumar,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,4,Faf du Plessis,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,5,Virat Kohli,Bhuvneshwar Kumar,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,1,6,Faf du Plessis,Bhuvneshwar Kumar,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,1,Faf du Plessis,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,2,Faf du Plessis,T Natarajan,0,0,1,caught,Abhishek Sharma
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,3,Glenn Maxwell,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,4,Glenn Maxwell,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,5,Glenn Maxwell,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,2,6,Glenn Maxwell,T Natarajan,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,1,Virat Kohli,Jaydev Unadkat,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,2,Virat Kohli,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,3,Glenn Maxwell,Jaydev Unadkat,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,4,Glenn Maxwell,Jaydev Unadkat,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,5,Virat Kohli,Jaydev Unadkat,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,3,6,Glenn Maxwell,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,1,Glenn Maxwell,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,2,Glenn Maxwell,Shahbaz Ahmed,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,3,Rajat Patidar,Shahbaz Ahmed,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,4,Virat Kohli,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,5,Rajat Patidar,Shahbaz Ahmed,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,4,6,Virat Kohli,Shahbaz Ahmed,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,1,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,2,Virat Kohli,Umran Malik,0,0,1,lbw,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,3,Dinesh Karthik,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,4,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,5,Dinesh Karthik,Umran Malik,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,5,6,Rajat Patidar,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,1,Dinesh Karthik,Bhuvneshwar Kumar,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,2,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,3,Dinesh Karthik,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,4,Rajat Patidar,Bhuvneshwar Kumar,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,5,Dinesh Karthik,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,6,6,Rajat Patidar,Bhuvneshwar Kumar,0,1,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,1,Rajat Patidar,Jaydev Unadkat,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,2,Dinesh Karthik,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,3,Rajat Patidar,Jaydev Unadkat,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,4,Dinesh Karthik,Jaydev Unadkat,0,0,1,caught,Heinrich Klaasen
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,5,Mahipal Lomror,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,7,6,Rajat Patidar,Jaydev Unadkat,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,1,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,2,Mahipal Lomror,Umran Malik,0,0,1,caught,Aiden Markram
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,3,Wanindu Hasaranga,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,4,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,5,Wanindu Hasaranga,Umran Malik,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,8,6,Rajat Patidar,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,1,Rajat Patidar,Shahbaz Ahmed,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,2,Wanindu Hasaranga,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,3,Rajat Patidar,Shahbaz Ahmed,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,4,Wanindu Hasaranga,Shahbaz Ahmed,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,5,Rajat Patidar,Shahbaz Ahmed,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,9,6,Wanindu Hasaranga,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,1,Rajat Patidar,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,2,Wanindu Hasaranga,T Natarajan,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,3,Harshal Patel,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,4,Rajat Patidar,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,5,Harshal Patel,T Natarajan,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,10,6,Rajat Patidar,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,1,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,2,Harshal Patel,Bhuvneshwar Kumar,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,3,Rajat Patidar,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,4,Harshal Patel,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,5,Rajat Patidar,Bhuvneshwar Kumar,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,11,6,Harshal Patel,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,1,Rajat Patidar,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,2,Harshal Patel,Jaydev Unadkat,0,0,1,caught,Bhuvneshwar Kumar
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,3,Suyash Prabhudesai,Jaydev Unadkat,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,4,Rajat Patidar,Jaydev Unadkat,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,5,Suyash Prabhudesai,Jaydev Unadkat,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,12,6,Rajat Patidar,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,1,Rajat Patidar,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,2,Suyash Prabhudesai,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,3,Rajat Patidar,Umran Malik,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,4,Suyash Prabhudesai,Umran Malik,0,0,1,run out,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,5,Mohammed Siraj,Umran Malik,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,13,6,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,1,Rajat Patidar,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,2,Mohammed Siraj,Shahbaz Ahmed,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,3,Rajat Patidar,Shahbaz Ahmed,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,4,Mohammed Siraj,Shahbaz Ahmed,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,5,Rajat Patidar,Shahbaz Ahmed,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,14,6,Mohammed Siraj,Shahbaz Ahmed,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,1,Rajat Patidar,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,2,Mohammed Siraj,T Natarajan,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,3,Rajat Patidar,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,4,Mohammed Siraj,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,5,Rajat Patidar,T Natarajan,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,15,6,Mohammed Siraj,T Natarajan,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,1,Rajat Patidar,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,2,Mohammed Siraj,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,3,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,4,Mohammed Siraj,Bhuvneshwar Kumar,0,0,1,caught,Heinrich Klaasen
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,5,Josh Hazlewood,Bhuvneshwar Kumar,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,16,6,Rajat Patidar,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,1,Rajat Patidar,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,2,Josh Hazlewood,Jaydev Unadkat,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,3,Rajat Patidar,Jaydev Unadkat,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,4,Josh Hazlewood,Jaydev Unadkat,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,5,Rajat Patidar,Jaydev Unadkat,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,17,6,Josh Hazlewood,Jaydev Unadkat,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,1,Rajat Patidar,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,2,Josh Hazlewood,Umran Malik,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,3,Rajat Patidar,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,4,Josh Hazlewood,Umran Malik,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,5,Rajat Patidar,Umran Malik,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,18,6,Josh Hazlewood,Umran Malik,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,1,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,2,Josh Hazlewood,Bhuvneshwar Kumar,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,3,Rajat Patidar,Bhuvneshwar Kumar,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,4,Josh Hazlewood,Bhuvneshwar Kumar,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,5,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,19,6,Josh Hazlewood,Bhuvneshwar Kumar,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,1,Rajat Patidar,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,2,Josh Hazlewood,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,3,Rajat Patidar,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,4,Josh Hazlewood,T Natarajan,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,5,Rajat Patidar,T Natarajan,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,RCB,SRH,20,6,Josh Hazlewood,T Natarajan,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,1,Abhishek Sharma,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,2,Abhishek Sharma,Mohammed Siraj,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,3,Rahul Tripathi,Mohammed Siraj,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,4,Rahul Tripathi,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,5,Abhishek Sharma,Mohammed Siraj,0,0,1,caught,Faf du Plessis
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,1,6,Mayank Agarwal,Mohammed Siraj,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,1,Mayank Agarwal,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,2,Rahul Tripathi,Josh Hazlewood,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,3,Mayank Agarwal,Josh Hazlewood,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,4,Rahul Tripathi,Josh Hazlewood,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,5,Mayank Agarwal,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,2,6,Rahul Tripathi,Josh Hazlewood,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,1,Aiden Markram,Wanindu Hasaranga,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,2,Mayank Agarwal,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,3,Aiden Markram,Wanindu Hasaranga,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,4,Mayank Agarwal,Wanindu Hasaranga,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,5,Aiden Markram,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,3,6,Mayank Agarwal,Wanindu Hasaranga,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,1,Aiden Markram,Harshal Patel,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,2,Mayank Agarwal,Harshal Patel,0,0,1,caught,Rajat Patidar
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,3,Heinrich Klaasen,Harshal Patel,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,4,Aiden Markram,Harshal Patel,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,5,Heinrich Klaasen,Harshal Patel,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,4,6,Aiden Markram,Harshal Patel,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,1,Heinrich Klaasen,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,2,Aiden Markram,Mohammed Siraj,0,0,1,lbw,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,3,Abdul Samad,Mohammed Siraj,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,4,Heinrich Klaasen,Mohammed Siraj,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,5,Abdul Samad,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,5,6,Heinrich Klaasen,Mohammed Siraj,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,1,Abdul Samad,Josh Hazlewood,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,2,Heinrich Klaasen,Josh Hazlewood,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,3,Abdul Samad,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,4,Heinrich Klaasen,Josh Hazlewood,0,0,1,caught,Virat Kohli
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,5,Washington Sundar,Josh Hazlewood,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,6,6,Abdul Samad,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,1,Washington Sundar,Wanindu Hasaranga,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,2,Abdul Samad,Wanindu Hasaranga,0,0,1,stumped,Dinesh Karthik
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,3,Shahbaz Ahmed,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,4,Washington Sundar,Wanindu Hasaranga,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,5,Shahbaz Ahmed,Wanindu Hasaranga,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,7,6,Washington Sundar,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,1,Shahbaz Ahmed,Harshal Patel,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,2,Washington Sundar,Harshal Patel,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,3,Shahbaz Ahmed,Harshal Patel,0,0,1,caught,Glenn Maxwell
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,4,Bhuvneshwar Kumar,Harshal Patel,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,5,Washington Sundar,Harshal Patel,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,8,6,Bhuvneshwar Kumar,Harshal Patel,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,1,Washington Sundar,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,2,Bhuvneshwar Kumar,Mohammed Siraj,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,3,Washington Sundar,Mohammed Siraj,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,4,Bhuvneshwar Kumar,Mohammed Siraj,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,5,Washington Sundar,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,9,6,Bhuvneshwar Kumar,Mohammed Siraj,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,1,Washington Sundar,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,2,T Natarajan,Josh Hazlewood,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,3,Washington Sundar,Josh Hazlewood,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,4,T Natarajan,Josh Hazlewood,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,5,Washington Sundar,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,10,6,T Natarajan,Josh Hazlewood,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,1,Washington Sundar,Wanindu Hasaranga,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,2,T Natarajan,Wanindu Hasaranga,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,3,Washington Sundar,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,4,T Natarajan,Wanindu Hasaranga,0,0,1,caught,Rajat Patidar
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,5,Umran Malik,Wanindu Hasaranga,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,11,6,Washington Sundar,Wanindu Hasaranga,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,1,Umran Malik,Harshal Patel,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,2,Washington Sundar,Harshal Patel,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,3,Umran Malik,Harshal Patel,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,4,Jaydev Unadkat,Harshal Patel,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,5,Washington Sundar,Harshal Patel,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,12,6,Jaydev Unadkat,Harshal Patel,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,1,Washington Sundar,Mohammed Siraj,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,2,Jaydev Unadkat,Mohammed Siraj,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,3,Washington Sundar,Mohammed Siraj,6,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,4,Jaydev Unadkat,Mohammed Siraj,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,5,Washington Sundar,Mohammed Siraj,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,13,6,Jaydev Unadkat,Mohammed Siraj,1,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,1,Washington Sundar,Josh Hazlewood,0,0,1,caught,Faf du Plessis
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,2,Jaydev Unadkat,Josh Hazlewood,0,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,3,Jaydev Unadkat,Josh Hazlewood,4,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,4,Jaydev Unadkat,Josh Hazlewood,0,0,1,bowled,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,5,Bhuvneshwar Kumar,Josh Hazlewood,2,0,0,,
1,2026-05-22,M. Chinnaswamy Stadium,SRH,RCB,14,6,Bhuvneshwar Kumar,Josh Hazlewood,0,0,0,,
